event_category,event_name,start_time,end_time,population_rate,stock_flat,cost_rate,capital_flat
CELEBRITY_APPEARANCE,연예인 등장,IMMEDIATE,SAME_DAY,1.15,1.00,1.00,0
BREAD_PRICE_DOWN,빵 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
MALA_SKEWER_PRICE_DOWN,마라꼬치 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
JELLY_PRICE_DOWN,젤리 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
TTEOKBOKKI_PRICE_DOWN,떡볶이 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
HAMBURGER_PRICE_DOWN,햄버거 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
ICE_CREAM_PRICE_DOWN,아이스크림 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
DAKGANGJEONG_PRICE_DOWN,닭강정 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
TACO_PRICE_DOWN,타코 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
HOTDOG_PRICE_DOWN,핫도그 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
BUBBLE_TEA_PRICE_DOWN,버블티 원재료 가격 하락,NEXT_DAY,SEASON_END,1.00,1.00,0.95,0
SUBSTITUTE_HOLIDAY,대체공휴일,NEXT_DAY,SAME_DAY,1.10,1.00,1.00,0
GOVERNMENT_SUBSIDY,정부지원금,IMMEDIATE,SAME_DAY,1.05,1.00,1.00,200000
BREAD_PRICE_UP,빵 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
MALA_SKEWER_PRICE_UP,마라꼬치 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
JELLY_PRICE_UP,젤리 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
TTEOKBOKKI_PRICE_UP,떡볶이 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
HAMBURGER_PRICE_UP,햄버거 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
ICE_CREAM_PRICE_UP,아이스크림 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
DAKGANGJEONG_PRICE_UP,닭강정 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
TACO_PRICE_UP,타코 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
HOTDOG_PRICE_UP,핫도그 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
BUBBLE_TEA_PRICE_UP,버블티 원재료 가격 상승,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
EARTHQUAKE,지진,IMMEDIATE,SAME_DAY,0.80,0.50,1.00,0
FLOOD,침수,IMMEDIATE,SAME_DAY,0.80,0.50,1.00,0
TYPHOON,태풍,IMMEDIATE,SAME_DAY,0.80,0.50,1.00,0
FIRE,화재,IMMEDIATE,SAME_DAY,0.80,0.50,1.00,0
POLICY_CHANGE,정부 방침 변경,NEXT_DAY,SEASON_END,1.00,1.00,1.05,0
INFECTIOUS_DISEASE,감염병,IMMEDIATE,SAME_DAY,0.70,0.00,1.00,0
